hour_created,lang,stats,time_created,tweet_text,user_name
3:06 AM - 30 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 30,"@ndr about Plovdiv, ""The Ancient Plovdiv has been cultural centre for long time"" 
The prestigious German television about the events part of the opening weekend. 
#Plovdiv2019 #Together #ECoC #ECoCFamilyhttps://bit.ly/2Thxoms ",@Plovdiv2019
6:34 AM - 31 Jan 2019,en,"['0 replies', '5 retweets', '13 likes']",9h9 hours ago,"The Southern-Westphalian newspaper Siegener Zeitung featured Plovdiv through the eyes of our long term intern Torben Stein, exploring past, present and future of Bulgaria’s first European Capital of Culture. 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/4WkjQPGZdW",@Plovdiv2019
10:01 AM - 30 Jan 2019,en,"['0 replies', '0 retweets', '1 like']",Jan 30,"RT Matera2019 ""RT IFLA: Congratulations to #Matera and #Plovdiv, European Capitals of #Culture 2019! A great opportunity to celebrate their #libraries and the #AccessToCulture they provide for everyone! aib_it #BLIA Matera2019 Plovdiv2019 #ECOC #Euro… pic.twitter.com/SeslI7kZKv""",@kalauras
3:04 AM - 30 Jan 2019,en,"['0 replies', '3 retweets', '8 likes']",Jan 30,"Muzeiko is expecting you in Plovdiv! Playing kids will learn more about the process of the world’s modernization.
 https://bit.ly/2HHOPLw 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/r8bBaaWdyY",@Plovdiv2019
11:40 AM - 29 Jan 2019,en,"['0 replies', '5 retweets', '16 likes']",Jan 29,"The official ceremony of the opening of European Capital of Culture #Plovdiv 2019 @Plovdiv2019 More than 50,000 were in the city to watch the opening ceremony 'We Are All Colours' #Bulgaria #plovdiv #ECoC #EuropeForCulture #ECOC http://plovdiv2019.eu/en  @UnravelTravelTVpic.twitter.com/RoSuBsKWcJ",@UnravelTravelTV
4:48 AM - 29 Jan 2019,en,"['0 replies', '1 retweet', '1 like']",Jan 29,"‘Changing’ is is the first solo performance of the actress Yoana Bukovska-Davidova 
For more information: https://bit.ly/2CTYxon 
#Plovdiv2019 #Together #ECoC pic.twitter.com/pXS2i92tWz",@Plovdiv2019
6:13 AM - 28 Jan 2019,en,"['0 replies', '8 retweets', '11 likes']",Jan 28,"The exhibition ""Neosvetenite dvorove"" is devoted to Yordan Radichkov and will be opened until 8th of February, due the huge interest.
for more information: https://bit.ly/2MCJGmW 
#Plovdiv2019 #Together #ECoC pic.twitter.com/2fWVxSH4ON",@Plovdiv2019
1:08 AM - 28 Jan 2019,fr,"['0 replies', '0 retweets', '4 likes']",Jan 28,"Cette année, la ville de Plovdiv (Bulgarie) est Capitale Européenne de la Culture ! Découvrez l'ensemble de la programmation : https://plovdiv2019.eu/en 
#ECOC #Plovdiv2019 #CapitaleEuropéenneCulturepic.twitter.com/vDGAE5DGci",@RCE_infos
11:03 AM - 27 Jan 2019,en,"['0 replies', '3 retweets', '9 likes']",Jan 27,"#awEare with @GommalaccaT #Together #Plovdiv2019 #ECoC #ECoCFamily 
Thank you all! 
Much love for the children from Stolipinovo neighborhood pic.twitter.com/1A7hfRfGI0",@Plovdiv2019
8:57 AM - 25 Jan 2019,it,"['0 replies', '4 retweets', '6 likes']",Jan 25,"#AwEare - atto finale

Siamo emozionatissimi, mancano ormai poche ore allo spettacolo conclusivo del progetto 𝗔𝘄(𝗘)𝗮𝗿𝗲 - ""Аз Ние"" / ""I We"" / ""Io Noi"".
Ci vediamo domenica 27 gennaio a #Plovdiv!

Ph by @luca_puglisi
@Plovdiv2019
#Plovdiv2019 #ECOC
#gommalaccateatropic.twitter.com/jE6XfdizA3",@GommalaccaT
8:44 AM - 25 Jan 2019,en,"['1 reply', '9 retweets', '20 likes']",Jan 25,"Our programme for 2019 is offering plenty of events, which will surprise you! 
But as well there are lots that you already expecting! 
The performances for #OperaOpen 2019 State opera Plovdiv. 
Find here: https://bit.ly/2S4x8Ke 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/j7oMdH05PR",@Plovdiv2019
8:37 AM - 24 Jan 2019,ro,"['0 replies', '8 retweets', '13 likes']",Jan 24,"𝗔𝘄(𝗘)𝗮𝗿𝗲 - ""Аз Ние"" / ""I We"" / ""Io Noi""
@GommalaccaT #Plovdiv2019 #together #ECoC #ECoCfamily
https://www.facebook.com/events/1676736529139078/ …pic.twitter.com/4UupEqHuyb",@Plovdiv2019
8:27 AM - 24 Jan 2019,ro,"['0 replies', '3 retweets', '11 likes']",Jan 24,"One year, seven teams of Bulgarian film directors, seven short films and ... one project Кинопловдив 
The official premiere of the movie will be held in March 2019!
for more information: https://bit.ly/2CJYNpV 
#Plovdiv2019 #Together #ECoC pic.twitter.com/1oF963wlsR",@Plovdiv2019
8:12 AM - 24 Jan 2019,it,"['0 replies', '3 retweets', '4 likes']",Jan 24,"#AwEare - atto finale

Di #confini superati grazie al #teatro.
Nel quartiere di #Stolipinovo, a #Plovdiv, lavoriamo col fabbro Rotcko e sua moglie Nelinka alla realizzazione della mirror box per la scenografia dello spettacolo di domenica, 27 gennaio.

@Plovdiv2019 #ECOC pic.twitter.com/yWAH3FQJBL",@GommalaccaT
11:36 AM - 23 Jan 2019,bg,"['0 replies', '2 retweets', '4 likes']",Jan 23,Воайори със световна слава http://m.dnevnik.bg/3378695  via @Dnevnik @onedanceweek @PeepingTomDance #Dance #OneDanceWeek #Plovdiv2019 #Together #ECoC,@Plovdiv2019
5:33 AM - 23 Jan 2019,en,"['0 replies', '2 retweets', '2 likes']",Jan 23,"The beautiful kingdom of Kolyo Karamfilov presented in a special edition catalogue ""Ungraspable for Kolyo K."" prepared by prof. Galina Ladreva
#Plovdiv2019 #together #ECoC
https://www.facebook.com/events/295556277827846/ …pic.twitter.com/mYubgMV0yt",@Plovdiv2019
4:30 AM - 23 Jan 2019,en,"['1 reply', '4 retweets', '19 likes']",Jan 23,"The French online travel magazine One Two Trips put Plovdiv under scrutiny with some hot tips for events to visit in 2019. 
#Plovdiv2019 #together #ECoC #VisitPlovdiv #Bulgaria 
the whole material:https://bit.ly/2R8z67v ",@Plovdiv2019
2:18 AM - 23 Jan 2019,und,"['0 replies', '2 retweets', '8 likes']",Jan 23,"""European Odyssey 2019. The Travelling Man"" is a three-year multi-genre theatre. 
""European Odyssey 2019. The Travelling Man"" - 27.02.2019, #DramaTheatrePlovdiv   Драматичен театър-Пловдив
#Plovdiv2019 #ECoC #together #ECoCFamilypic.twitter.com/sfgJEDQmbA",@Plovdiv2019
7:02 AM - 22 Jan 2019,en,"['0 replies', '4 retweets', '10 likes']",Jan 22,"Our friends @euronews with brilliant material focus on the highlights during the opening weekend of #Plovdiv2019
@Wolf_Spindler #Together with @SYLVESTREVERGER and #SvetlanaKuyumdzhieva
Enjoy! 
#ECoC #ECoCFamily #WeAreAllColourshttps://bit.ly/2AVWDnd ",@Plovdiv2019
1:28 AM - 22 Jan 2019,en,"['1 reply', '7 retweets', '20 likes']",Jan 22,"Euripides’ tragedy ""Medea"" will be presented on the stage of the Roman Theater in Plovdiv. The performance will be played only once, just like in the ancient times.
More information: https://bit.ly/2U2TFEg 
#Plovdiv2019 #together #ECoC #artpic.twitter.com/LWoXX480hv",@Plovdiv2019
3:06 AM - 30 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 30,"@ndr about Plovdiv, ""The Ancient Plovdiv has been cultural centre for long time"" 
The prestigious German television about the events part of the opening weekend. 
#Plovdiv2019 #Together #ECoC #ECoCFamilyhttps://bit.ly/2Thxoms ",@Plovdiv2019
6:34 AM - 31 Jan 2019,en,"['0 replies', '5 retweets', '13 likes']",9h9 hours ago,"The Southern-Westphalian newspaper Siegener Zeitung featured Plovdiv through the eyes of our long term intern Torben Stein, exploring past, present and future of Bulgaria’s first European Capital of Culture. 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/4WkjQPGZdW",@Plovdiv2019
10:01 AM - 30 Jan 2019,en,"['0 replies', '0 retweets', '1 like']",Jan 30,"RT Matera2019 ""RT IFLA: Congratulations to #Matera and #Plovdiv, European Capitals of #Culture 2019! A great opportunity to celebrate their #libraries and the #AccessToCulture they provide for everyone! aib_it #BLIA Matera2019 Plovdiv2019 #ECOC #Euro… pic.twitter.com/SeslI7kZKv""",@kalauras
3:04 AM - 30 Jan 2019,en,"['0 replies', '3 retweets', '8 likes']",Jan 30,"Muzeiko is expecting you in Plovdiv! Playing kids will learn more about the process of the world’s modernization.
 https://bit.ly/2HHOPLw 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/r8bBaaWdyY",@Plovdiv2019
11:40 AM - 29 Jan 2019,en,"['0 replies', '5 retweets', '16 likes']",Jan 29,"The official ceremony of the opening of European Capital of Culture #Plovdiv 2019 @Plovdiv2019 More than 50,000 were in the city to watch the opening ceremony 'We Are All Colours' #Bulgaria #plovdiv #ECoC #EuropeForCulture #ECOC http://plovdiv2019.eu/en  @UnravelTravelTVpic.twitter.com/RoSuBsKWcJ",@UnravelTravelTV
4:48 AM - 29 Jan 2019,en,"['0 replies', '1 retweet', '1 like']",Jan 29,"‘Changing’ is is the first solo performance of the actress Yoana Bukovska-Davidova 
For more information: https://bit.ly/2CTYxon 
#Plovdiv2019 #Together #ECoC pic.twitter.com/pXS2i92tWz",@Plovdiv2019
6:13 AM - 28 Jan 2019,en,"['0 replies', '8 retweets', '11 likes']",Jan 28,"The exhibition ""Neosvetenite dvorove"" is devoted to Yordan Radichkov and will be opened until 8th of February, due the huge interest.
for more information: https://bit.ly/2MCJGmW 
#Plovdiv2019 #Together #ECoC pic.twitter.com/2fWVxSH4ON",@Plovdiv2019
1:08 AM - 28 Jan 2019,fr,"['0 replies', '0 retweets', '4 likes']",Jan 28,"Cette année, la ville de Plovdiv (Bulgarie) est Capitale Européenne de la Culture ! Découvrez l'ensemble de la programmation : https://plovdiv2019.eu/en 
#ECOC #Plovdiv2019 #CapitaleEuropéenneCulturepic.twitter.com/vDGAE5DGci",@RCE_infos
11:03 AM - 27 Jan 2019,en,"['0 replies', '3 retweets', '9 likes']",Jan 27,"#awEare with @GommalaccaT #Together #Plovdiv2019 #ECoC #ECoCFamily 
Thank you all! 
Much love for the children from Stolipinovo neighborhood pic.twitter.com/1A7hfRfGI0",@Plovdiv2019
8:57 AM - 25 Jan 2019,it,"['0 replies', '4 retweets', '6 likes']",Jan 25,"#AwEare - atto finale

Siamo emozionatissimi, mancano ormai poche ore allo spettacolo conclusivo del progetto 𝗔𝘄(𝗘)𝗮𝗿𝗲 - ""Аз Ние"" / ""I We"" / ""Io Noi"".
Ci vediamo domenica 27 gennaio a #Plovdiv!

Ph by @luca_puglisi
@Plovdiv2019
#Plovdiv2019 #ECOC
#gommalaccateatropic.twitter.com/jE6XfdizA3",@GommalaccaT
8:44 AM - 25 Jan 2019,en,"['1 reply', '9 retweets', '20 likes']",Jan 25,"Our programme for 2019 is offering plenty of events, which will surprise you! 
But as well there are lots that you already expecting! 
The performances for #OperaOpen 2019 State opera Plovdiv. 
Find here: https://bit.ly/2S4x8Ke 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/j7oMdH05PR",@Plovdiv2019
8:37 AM - 24 Jan 2019,ro,"['0 replies', '8 retweets', '13 likes']",Jan 24,"𝗔𝘄(𝗘)𝗮𝗿𝗲 - ""Аз Ние"" / ""I We"" / ""Io Noi""
@GommalaccaT #Plovdiv2019 #together #ECoC #ECoCfamily
https://www.facebook.com/events/1676736529139078/ …pic.twitter.com/4UupEqHuyb",@Plovdiv2019
8:27 AM - 24 Jan 2019,ro,"['0 replies', '3 retweets', '11 likes']",Jan 24,"One year, seven teams of Bulgarian film directors, seven short films and ... one project Кинопловдив 
The official premiere of the movie will be held in March 2019!
for more information: https://bit.ly/2CJYNpV 
#Plovdiv2019 #Together #ECoC pic.twitter.com/1oF963wlsR",@Plovdiv2019
8:12 AM - 24 Jan 2019,it,"['0 replies', '3 retweets', '4 likes']",Jan 24,"#AwEare - atto finale

Di #confini superati grazie al #teatro.
Nel quartiere di #Stolipinovo, a #Plovdiv, lavoriamo col fabbro Rotcko e sua moglie Nelinka alla realizzazione della mirror box per la scenografia dello spettacolo di domenica, 27 gennaio.

@Plovdiv2019 #ECOC pic.twitter.com/yWAH3FQJBL",@GommalaccaT
11:36 AM - 23 Jan 2019,bg,"['0 replies', '2 retweets', '4 likes']",Jan 23,Воайори със световна слава http://m.dnevnik.bg/3378695  via @Dnevnik @onedanceweek @PeepingTomDance #Dance #OneDanceWeek #Plovdiv2019 #Together #ECoC,@Plovdiv2019
5:33 AM - 23 Jan 2019,en,"['0 replies', '2 retweets', '2 likes']",Jan 23,"The beautiful kingdom of Kolyo Karamfilov presented in a special edition catalogue ""Ungraspable for Kolyo K."" prepared by prof. Galina Ladreva
#Plovdiv2019 #together #ECoC
https://www.facebook.com/events/295556277827846/ …pic.twitter.com/mYubgMV0yt",@Plovdiv2019
4:30 AM - 23 Jan 2019,en,"['1 reply', '4 retweets', '19 likes']",Jan 23,"The French online travel magazine One Two Trips put Plovdiv under scrutiny with some hot tips for events to visit in 2019. 
#Plovdiv2019 #together #ECoC #VisitPlovdiv #Bulgaria 
the whole material:https://bit.ly/2R8z67v ",@Plovdiv2019
2:18 AM - 23 Jan 2019,und,"['0 replies', '2 retweets', '8 likes']",Jan 23,"""European Odyssey 2019. The Travelling Man"" is a three-year multi-genre theatre. 
""European Odyssey 2019. The Travelling Man"" - 27.02.2019, #DramaTheatrePlovdiv   Драматичен театър-Пловдив
#Plovdiv2019 #ECoC #together #ECoCFamilypic.twitter.com/sfgJEDQmbA",@Plovdiv2019
7:02 AM - 22 Jan 2019,en,"['0 replies', '4 retweets', '10 likes']",Jan 22,"Our friends @euronews with brilliant material focus on the highlights during the opening weekend of #Plovdiv2019
@Wolf_Spindler #Together with @SYLVESTREVERGER and #SvetlanaKuyumdzhieva
Enjoy! 
#ECoC #ECoCFamily #WeAreAllColourshttps://bit.ly/2AVWDnd ",@Plovdiv2019
1:28 AM - 22 Jan 2019,en,"['1 reply', '7 retweets', '20 likes']",Jan 22,"Euripides’ tragedy ""Medea"" will be presented on the stage of the Roman Theater in Plovdiv. The performance will be played only once, just like in the ancient times.
More information: https://bit.ly/2U2TFEg 
#Plovdiv2019 #together #ECoC #artpic.twitter.com/LWoXX480hv",@Plovdiv2019
3:06 AM - 30 Jan 2019,en,"['0 replies', '0 retweets', '0 likes']",Jan 30,"@ndr about Plovdiv, ""The Ancient Plovdiv has been cultural centre for long time"" 
The prestigious German television about the events part of the opening weekend. 
#Plovdiv2019 #Together #ECoC #ECoCFamilyhttps://bit.ly/2Thxoms ",@Plovdiv2019
6:34 AM - 31 Jan 2019,en,"['0 replies', '5 retweets', '13 likes']",9h9 hours ago,"The Southern-Westphalian newspaper Siegener Zeitung featured Plovdiv through the eyes of our long term intern Torben Stein, exploring past, present and future of Bulgaria’s first European Capital of Culture. 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/4WkjQPGZdW",@Plovdiv2019
10:01 AM - 30 Jan 2019,en,"['0 replies', '0 retweets', '1 like']",Jan 30,"RT Matera2019 ""RT IFLA: Congratulations to #Matera and #Plovdiv, European Capitals of #Culture 2019! A great opportunity to celebrate their #libraries and the #AccessToCulture they provide for everyone! aib_it #BLIA Matera2019 Plovdiv2019 #ECOC #Euro… pic.twitter.com/SeslI7kZKv""",@kalauras
3:04 AM - 30 Jan 2019,en,"['0 replies', '3 retweets', '8 likes']",Jan 30,"Muzeiko is expecting you in Plovdiv! Playing kids will learn more about the process of the world’s modernization.
 https://bit.ly/2HHOPLw 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/r8bBaaWdyY",@Plovdiv2019
11:40 AM - 29 Jan 2019,en,"['0 replies', '5 retweets', '16 likes']",Jan 29,"The official ceremony of the opening of European Capital of Culture #Plovdiv 2019 @Plovdiv2019 More than 50,000 were in the city to watch the opening ceremony 'We Are All Colours' #Bulgaria #plovdiv #ECoC #EuropeForCulture #ECOC http://plovdiv2019.eu/en  @UnravelTravelTVpic.twitter.com/RoSuBsKWcJ",@UnravelTravelTV
4:48 AM - 29 Jan 2019,en,"['0 replies', '1 retweet', '1 like']",Jan 29,"‘Changing’ is is the first solo performance of the actress Yoana Bukovska-Davidova 
For more information: https://bit.ly/2CTYxon 
#Plovdiv2019 #Together #ECoC pic.twitter.com/pXS2i92tWz",@Plovdiv2019
6:13 AM - 28 Jan 2019,en,"['0 replies', '8 retweets', '11 likes']",Jan 28,"The exhibition ""Neosvetenite dvorove"" is devoted to Yordan Radichkov and will be opened until 8th of February, due the huge interest.
for more information: https://bit.ly/2MCJGmW 
#Plovdiv2019 #Together #ECoC pic.twitter.com/2fWVxSH4ON",@Plovdiv2019
1:08 AM - 28 Jan 2019,fr,"['0 replies', '0 retweets', '4 likes']",Jan 28,"Cette année, la ville de Plovdiv (Bulgarie) est Capitale Européenne de la Culture ! Découvrez l'ensemble de la programmation : https://plovdiv2019.eu/en 
#ECOC #Plovdiv2019 #CapitaleEuropéenneCulturepic.twitter.com/vDGAE5DGci",@RCE_infos
11:03 AM - 27 Jan 2019,en,"['0 replies', '3 retweets', '9 likes']",Jan 27,"#awEare with @GommalaccaT #Together #Plovdiv2019 #ECoC #ECoCFamily 
Thank you all! 
Much love for the children from Stolipinovo neighborhood pic.twitter.com/1A7hfRfGI0",@Plovdiv2019
8:57 AM - 25 Jan 2019,it,"['0 replies', '4 retweets', '6 likes']",Jan 25,"#AwEare - atto finale

Siamo emozionatissimi, mancano ormai poche ore allo spettacolo conclusivo del progetto 𝗔𝘄(𝗘)𝗮𝗿𝗲 - ""Аз Ние"" / ""I We"" / ""Io Noi"".
Ci vediamo domenica 27 gennaio a #Plovdiv!

Ph by @luca_puglisi
@Plovdiv2019
#Plovdiv2019 #ECOC
#gommalaccateatropic.twitter.com/jE6XfdizA3",@GommalaccaT
8:44 AM - 25 Jan 2019,en,"['1 reply', '9 retweets', '20 likes']",Jan 25,"Our programme for 2019 is offering plenty of events, which will surprise you! 
But as well there are lots that you already expecting! 
The performances for #OperaOpen 2019 State opera Plovdiv. 
Find here: https://bit.ly/2S4x8Ke 
#Plovdiv2019 #Together #ECoC #ECoCFamilypic.twitter.com/j7oMdH05PR",@Plovdiv2019
8:37 AM - 24 Jan 2019,ro,"['0 replies', '8 retweets', '13 likes']",Jan 24,"𝗔𝘄(𝗘)𝗮𝗿𝗲 - ""Аз Ние"" / ""I We"" / ""Io Noi""
@GommalaccaT #Plovdiv2019 #together #ECoC #ECoCfamily
https://www.facebook.com/events/1676736529139078/ …pic.twitter.com/4UupEqHuyb",@Plovdiv2019
8:27 AM - 24 Jan 2019,ro,"['0 replies', '3 retweets', '11 likes']",Jan 24,"One year, seven teams of Bulgarian film directors, seven short films and ... one project Кинопловдив 
The official premiere of the movie will be held in March 2019!
for more information: https://bit.ly/2CJYNpV 
#Plovdiv2019 #Together #ECoC pic.twitter.com/1oF963wlsR",@Plovdiv2019
8:12 AM - 24 Jan 2019,it,"['0 replies', '3 retweets', '4 likes']",Jan 24,"#AwEare - atto finale

Di #confini superati grazie al #teatro.
Nel quartiere di #Stolipinovo, a #Plovdiv, lavoriamo col fabbro Rotcko e sua moglie Nelinka alla realizzazione della mirror box per la scenografia dello spettacolo di domenica, 27 gennaio.

@Plovdiv2019 #ECOC pic.twitter.com/yWAH3FQJBL",@GommalaccaT
11:36 AM - 23 Jan 2019,bg,"['0 replies', '2 retweets', '4 likes']",Jan 23,Воайори със световна слава http://m.dnevnik.bg/3378695  via @Dnevnik @onedanceweek @PeepingTomDance #Dance #OneDanceWeek #Plovdiv2019 #Together #ECoC,@Plovdiv2019
5:33 AM - 23 Jan 2019,en,"['0 replies', '2 retweets', '2 likes']",Jan 23,"The beautiful kingdom of Kolyo Karamfilov presented in a special edition catalogue ""Ungraspable for Kolyo K."" prepared by prof. Galina Ladreva
#Plovdiv2019 #together #ECoC
https://www.facebook.com/events/295556277827846/ …pic.twitter.com/mYubgMV0yt",@Plovdiv2019
4:30 AM - 23 Jan 2019,en,"['1 reply', '4 retweets', '19 likes']",Jan 23,"The French online travel magazine One Two Trips put Plovdiv under scrutiny with some hot tips for events to visit in 2019. 
#Plovdiv2019 #together #ECoC #VisitPlovdiv #Bulgaria 
the whole material:https://bit.ly/2R8z67v ",@Plovdiv2019
